EVALUATION RESULTS:
bleu,success,match
0.15830664661649013,0.7874601437853891,0.7651515151225321
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
34,0,tanggal dan waktu kapankah saya harus berobat ?,EOS_Z1 date,EOS_Z1 date time,anda memiliki dua event_SLOT temu dengan party_SLOT yang pertama pada date_SLOT dan yang satu lagi pada date_SLOT yang satu lagi pada date_SLOT bersama party_SLOT,anda memiliki dua berobat kegiatan yang terjadwal . yang satu pada date_SLOT pukul address_SLOT yang lainnya pada date_SLOT time_SLOT
34,1,anda memiliki dua berobat kegiatan yang terjadwal . yang satu pada date_SLOT pukul address_SLOT yang lainnya pada date_SLOT time_SLOT terima kasih banyak,EOS_Z1,EOS_Z1,sama-sama,sama-sama
229,3,,,,,
229,0,where is a nearby rest stop ?,nearby ; rest stop EOS_Z1,nearby ; rest stop EOS_Z1,poi_SLOT is distance_SLOT away .,the poi_SLOT is located distance_SLOT away at address_SLOT would you like directions there ?
229,1,"the poi_SLOT is located distance_SLOT away at address_SLOT would you like directions there ? yes , please give me directions via the fastest route .",nearby ; rest stop EOS_Z1,nearby ; rest stop EOS_Z1,"i sent the info on your screen , drive carefully !","ok , i am setting gps for address_SLOT"
229,2,"ok , i am setting gps for address_SLOT thank you .",nearby ; rest stop EOS_Z1,nearby ; rest stop EOS_Z1,you're welcome .,"you're welcome , have a great day ."
21,4,,,,,
21,0,apakah ada sebuah philz di sekitar sini ?,dekat ; philz EOS_Z1,EOS_Z1 poi,poi_SLOT di sekitar adalah poi_SLOT,hanya poi_SLOT atau starbuck
21,1,hanya poi_SLOT atau starbuck yang mana yang mempunyai rute terdekat dan tercepat ?,terdekat ; philz EOS_Z1,EOS_Z1,apakah anda ingin pergi ke sana ?,"poi_SLOT hanya berjarak 4 ,distance_SLOT dan memiliki traffic_info_SLOT sedangkan starbuck lebih jauh dan memiliki lalu lintas yang lebih padat di perjalanannya"
21,2,"poi_SLOT hanya berjarak 4 ,distance_SLOT dan memiliki traffic_info_SLOT sedangkan starbuck lebih jauh dan memiliki lalu lintas yang lebih padat di perjalanannya apa alamatnya teavana ?",terdekat ; philz EOS_Z1,EOS_Z1,poi_SLOT sedang mengatur navigasinya,poi_type_SLOT untuk poi_SLOT adalah address_SLOT
21,3,alamat untuk teavana adalah address_SLOT terima kasih,terdekat ; philz EOS_Z1,EOS_Z1,sama-sama,"sama-sama , semoga harimu menyenangkan"
235,3,,,,,
235,0,find out if it 's supposed to rain,rain EOS_Z1,rain EOS_Z1,what city do you want the weather for ?,what city are you wanting to know if it 's going to weather_attribute_SLOT ?
235,1,what city are you wanting to know if it 's going to rain ? redwood city .,rain ; redwood city EOS_Z1,rain ; redwood city EOS_Z1,it will weather_attribute_SLOT on date_SLOT in location_SLOT .,it will weather_attribute_SLOT on date_SLOT in location_SLOT .
235,2,it will rain on wednesday in redwood city . thank you .,rain ; redwood city EOS_Z1,rain ; redwood city EOS_Z1,you're welcome .,"no problem , so long ."
76,3,,,,,
76,0,what 's the weather forecast,EOS_Z1,EOS_Z1,what city do you want the weather for ?,what city would you like the forecast for ?
76,1,what city would you like the forecast for ? grand rapids .,EOS_Z1,grand rapids EOS_Z1,"in location_SLOT it will be weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT ,","it will be weather_attribute_SLOT weekly_time_SLOT_time_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT and weather_attribute_SLOT on date_SLOT in location_SLOT ."
76,2,"it will be weather_attribute_SLOT today , snowy on tuesday , weather_attribute_SLOT on wednesday , weather_attribute_SLOT on thursday , weather_attribute_SLOT on friday , snow on saturday and weather_attribute_SLOT on sunday in grand rapids . thank you very much car !",EOS_Z1,grand rapids EOS_Z1,you're welcome !,you're welcome !
128,3,,,,,
128,0,where can i find a parking garage ?,parking garage EOS_Z1,parking garage EOS_Z1,poi_SLOT is distance_SLOT away .,palo alto poi_type_SLOT r is at address_SLOT
128,1,palo alto garage r is at address_SLOT is that the quickest route ?,parking garage EOS_Z1,parking garage ; quickest EOS_Z1,the distance_SLOT route is distance_SLOT away .,"i will send on your screen the distance_SLOT route , sure , there is traffic_info_SLOT now and we will have to make the route slightly longer"
128,2,"i will send on your screen the quickest route , sure , there is traffic_info_SLOT now and we will have to make the route slightly longer ok thanks for the notification .",parking garage EOS_Z1,parking garage ; quickest EOS_Z1,you're welcome !,"you're welcome , we should arrive shortly ."
64,3,,,,,
64,0,what 's the weather like today and tomorrow,today EOS_Z1,today EOS_Z1,what city do you want the weather for ?,for what city would you like weekly_time_SLOT_time_SLOT and party_SLOT 's weather for ?
64,1,for what city would you like today and tomorrow 's weather for ? i need to know if it is going to be foggy in fresno today and tomorrow car .,today ; foggy ; fresno EOS_Z1,today ; foggy ; fresno EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,it will not be weather_attribute_SLOT in location_SLOT in the coming days .
64,2,it will not be foggy in fresno in the coming days . thanks buddy .,today ; foggy ; fresno EOS_Z1,today ; foggy ; fresno EOS_Z1,you're welcome .,you're welcome
145,3,,,,,
145,0,"who 's showing up for tennis , and what 's the date on that ?",tennis EOS_Z1 date party,tennis EOS_Z1 event party,your event_SLOT is on date_SLOT at time_SLOT with party_SLOT,party_SLOT and party_SLOT will be attending your event_SLOT
145,1,party_SLOT and party_SLOT will be attending your event_SLOT what time will they be there ?,tennis EOS_Z1,tennis EOS_Z1,you have two event_SLOT activities scheduled . one on date_SLOT at time_SLOT with party_SLOT and the other on date_SLOT at time_SLOT with party_SLOT,they will be there at 1 pm .
145,2,they will be there at 1 pm . thank you assistant !,tennis EOS_Z1,tennis EOS_Z1,you're welcome .,you are welcome .
57,2,,,,,
57,0,"when is my dentist appointment , the date and time ?",dentist appointment EOS_Z1 date,dentist appointment EOS_Z1 date time,your event_SLOT is on date_SLOT at time_SLOT,"for which one ? i have two , one at time_SLOT date_SLOT and one at time_SLOT date_SLOT"
57,1,"for which one ? i have two , one at time_SLOT date_SLOT and one at time_SLOT date_SLOT that will do , thanks .",dentist appointment EOS_Z1,dentist appointment EOS_Z1,you are welcome .,you're welcome .
279,3,,,,,
279,0,is it going to snow today,snow ; today EOS_Z1,snow ; today EOS_Z1,what city would you like to know if it 's going to weather_attribute_SLOT ?,what city do you wanna know if it will weather_attribute_SLOT weekly_time_SLOT_time_SLOT ?
279,1,what city do you wanna know if it will snow today ? please check for oakland .,snow ; today ; oakland EOS_Z1,snow ; today ; oakland EOS_Z1,it will not weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,weekly_time_SLOT_time_SLOT is gonna be weather_attribute_SLOT in location_SLOT
279,2,today is gonna be weather_attribute_SLOT in oakland thank you car !,snow ; today ; oakland EOS_Z1,snow ; today ; oakland EOS_Z1,you're welcome !,no problem !
75,3,,,,,
75,0,i need shopping center .,shopping center EOS_Z1,EOS_Z1,poi_SLOT is distance_SLOT away .,there is a poi_type_SLOT distance_SLOT from you . the address is address_SLOT would you like directions ?
75,1,"there is a shopping center distance_SLOT from you . the address is address_SLOT would you like directions ? yes , please .",shopping center EOS_Z1,shopping center EOS_Z1 poi,"the address is address_SLOT , i sent it on your screen","setting navigation to the poi_SLOT there is a traffic_info_SLOT , so drive carefully ."
75,2,"setting navigation to the poi_SLOT there is a car collision nearby , so drive carefully . thank you car , pick the shortest distance for me please !",shortest ; shopping center EOS_Z1,shopping center ; shortest EOS_Z1,you're welcome !,"i sent the info on your screen , drive carefully !"
204,3,,,,,
204,0,is it supposed to snow today,snow ; today EOS_Z1,snow ; today EOS_Z1,what city would you like to know if it 's supposed to weather_attribute_SLOT in ?,where would you like to know if it will weather_attribute_SLOT ?
204,1,where would you like to know if it will snow ? i want to know about corona please .,today ; snow ; corona EOS_Z1,snow ; today ; corona EOS_Z1 weather_attribute,it will not weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,no it 's not forecast to weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT; the forecast is weather_attribute_SLOT with a low of temperature_SLOT and a high of temperature_SLOT .
204,2,no it 's not forecast to snow in corona today; the forecast is weather_attribute_SLOT with a low of temperature_SLOT and a high of temperature_SLOT . thank you so much .,today ; snow ; corona EOS_Z1,snow ; today ; corona EOS_Z1,you're welcome .,you're welcome . have a great day .
190,3,,,,,
190,0,what is the date and location for my conference and who is attending ?,conference EOS_Z1 date party,conference EOS_Z1,your event_SLOT is on date_SLOT at address_SLOT party_SLOT,"for which one ? i have two , one at time_SLOT and one at time_SLOT"
190,1,"for which one ? i have two , one at time_SLOT and one at time_SLOT the one at 6 pm please .",conference EOS_Z1 date party,conference ; 6pm EOS_Z1 date time,i have two event_SLOT scheduled . one at time_SLOT with party_SLOT and the other at time_SLOT with party_SLOT,the event is on date_SLOT at time_SLOT in event_SLOT room address_SLOT will be attending .
190,2,the event is on date_SLOT at time_SLOT in conference room address_SLOT will be attending . thanks !,conference EOS_Z1,conference ; 6pm EOS_Z1,you're welcome .,"no problem , goodbye ."
221,3,,,,,
221,0,what 's the temperature going to be this week,EOS_Z1,EOS_Z1,what city do you want the temperature for ?,what city would you like weather information about ?
221,1,what city would you like weather information about ? san jose please .,san jose EOS_Z1,san jose EOS_Z1,"in location_SLOT it will be weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather","in location_SLOT , it is expected to be between temperature_SLOT date_SLOT and date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , and temperature_SLOT on date_SLOT ."
221,2,"in san jose , it is expected to be between temperature_SLOT monday and tuesday , temperature_SLOT wednesday , temperature_SLOT thursday , temperature_SLOT friday , temperature_SLOT saturday , and temperature_SLOT on sunday . thanks !",san jose EOS_Z1,san jose EOS_Z1,you're welcome !,you are welcome .
294,3,,,,,
294,0,take me to the mall to buy some clothes,EOS_Z1,EOS_Z1,poi_SLOT is distance_SLOT away at address_SLOT,would you prefer poi_SLOT which is distance_SLOT away with traffic_info_SLOT or poi_SLOT which is distance_SLOT away with traffic_info_SLOT distance_SLOT ?
294,1,would you prefer poi_SLOT which is distance_SLOT away with traffic_info_SLOT or poi_SLOT which is distance_SLOT away with traffic_info_SLOT nearby ? i am guessing ravenswood would be faster . let 's go there .,EOS_Z1,shopping center EOS_Z1,"i sent the info on your screen , you're welcome !",setting directions to address_SLOT now .
294,2,setting directions to address_SLOT now . thank you very much car !,EOS_Z1,shopping center EOS_Z1,you're welcome !,you are welcome .
30,3,,,,,
30,0,seperti apa cuaca untuk hari ini,hari ini EOS_Z1,hari ini EOS_Z1,kota apa yang kamu ingin tahu cuacanya ?,anda sekarang ada di kota mana ?
30,1,anda sekarang ada di kota mana ? saya ingin tahu suhu di san francisco hari ini,hari ini ; san francisco EOS_Z1,hari ini ; san francisco EOS_Z1,suhu di location_SLOT weekly_time_SLOT_time_SLOT akan berkisar antara temperature_SLOTtemperature_SLOT dan suhu tinggi temperature_SLOT,disana akan berkisar temperature_SLOT di location_SLOT weekly_time_SLOT_time_SLOT
30,2,"disana akan berkisar temperature_SLOT di san francisco hari ini oke , terima kasih",hari ini ; san francisco EOS_Z1,hari ini ; san francisco EOS_Z1,sama-sama,tidak masalah
6,1,,,,,
6,0,tolong ingatkan saya untuk meminum obat di pukul 7 malam hari ini bersama ibu saya,ibu ; minum obat ; pukul 7 malam EOS_Z1,hari ini ; ibu ; pukul 7 malam EOS_Z1,semoga weekly_time_SLOT_time_SLOT akan terjadi event_SLOT terakhir di time_SLOT,sedang mengatur pengingat untuk meminum obat bersama party_SLOT anda weekly_time_SLOT_time_SLOT tepatnya time_SLOT
26,4,,,,,
26,0,kapan kita akan bersama untuk aktivitas sepakbola ? siapa saja yang hadir ?,aktivitas sepakbola EOS_Z1 date party,sepakbola EOS_Z1,"anda memiliki dua event_SLOT event_SLOT yang terjadwal , yang pertama pada date_SLOT bersama party_SLOT",dimengerti
26,1,dimengerti kapan aktivitas sepakbola dan siapa saja yang hadir ?,aktivitas sepakbola EOS_Z1 date party,sepakbola EOS_Z1 date,"anda memiliki dua event_SLOT event_SLOT yang terjadwal , yang pertama pada date_SLOT bersama party_SLOT",apakah anda ingin informasi terkait event_SLOT event_SLOT pada date_SLOT ataupun date_SLOT ?
26,2,apakah anda ingin informasi terkait aktivitas sepakbola pada date_SLOT ataupun jumat ? kamis,aktivitas sepakbola EOS_Z1 date party,aktivitas sepakbola ; kamis EOS_Z1 party,semoga harimu menyenangkan,event_SLOT event_SLOT anda selanjutnya akan dilaksanakan pada date_SLOT pukul address_SLOT party_SLOT
26,3,aktivitas sepakbola anda selanjutnya akan dilaksanakan pada kamis pukul address_SLOT party_SLOT terima kasih,aktivitas sepakbola EOS_Z1,aktivitas sepakbola ; kamis EOS_Z1,sama-sama,sama-sama
106,3,,,,,
106,0,show me the weather for the next 7 days,next 7 days EOS_Z1,next 7 days EOS_Z1,what city do you want the weather for ?,what city would you like the address_SLOT for ?
106,1,what city would you like the address_SLOT for ? will it be humid in compton ?,humid ; compton EOS_Z1,next 7 days ; humid ; compton EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,it should not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .
106,2,it should not be humid in compton next week . thanks .,humid ; compton EOS_Z1,next 7 days ; humid ; compton EOS_Z1,no problem .,anytime !
225,3,,,,,
225,0,please check the weather for this week,EOS_Z1,EOS_Z1,what city would you like the weather for ?,where are you interested in ?
225,1,where are you interested in ? will it be stormy in camarillo ?,stormy ; camarillo EOS_Z1,stormy ; camarillo EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,in location_SLOT it will be weather_attribute_SLOT on date_SLOT
225,2,in camarillo it will be stormy on tuesday thank you !,stormy ; camarillo EOS_Z1,stormy ; camarillo EOS_Z1,you're welcome !,happy to help
250,3,,,,,
250,0,find me a tea house,EOS_Z1,EOS_Z1 poi,the distance_SLOT tea place is poi_SLOT at address_SLOT,there is poi_SLOT that 's distance_SLOT away at address_SLOT
250,1,"there is poi_SLOT that 's distance_SLOT away at address_SLOT is there an alternate route , and is this the quickest way there ?",EOS_Z1,EOS_Z1 traffic_info,"i sent the info on your screen , you're welcome !","there is traffic_info_SLOT on our route , i've set the navigation there"
250,2,"there is traffic_info_SLOT on our route , i've set the navigation there thank you .",EOS_Z1,EOS_Z1,you're welcome !,you're welcome !
47,2,,,,,
47,0,is it gonna snow in durham during the week ?,snow ; week ; durham EOS_Z1,snow ; week ; durham EOS_Z1,it will not weather_attribute_SLOT in location_SLOT on date_SLOT .,location_SLOT does not have any weather_attribute_SLOT predicted this weekly_time_SLOT .
